person_id,time_in_seconds,start_floor,dest_floor,weight
11,27000,1,5,70.22422251665921
340,28127.97582559507,1,5,80.45765867287636
266,28323.964527430107,1,4,113.31898584161901
47,28578.683154171227,1,2,78.90714787341085
81,28805.7090201802,1,5,98.10717441855876
26,28853.824676517324,1,5,88.96951676412695
343,28958.880973810024,1,4,73.09203275984177
76,29083.462182699244,1,7,73.73283662720141
165,29142.186836694782,1,3,86.999590911338
265,29209.12669407512,1,8,73.53108799696346
354,29249.00179716578,1,6,98.98883865122514
208,29251.050478154248,1,6,88.79684862670678
175,29390.00087174825,1,6,68.11315395594275
334,29524.03840190491,1,5,69.42593705471178
159,29545.63028826227,1,6,82.37939410546616
259,29547.260608940283,1,6,79.75803241441842
304,29613.16719185675,1,5,95.73729471759587
64,29614.438996273933,1,3,105.67030625096587
248,29615.046210995948,1,6,102.70992339256779
171,29650.066689700863,1,8,80.69986972019161
2,29678.353417298866,1,7,77.4377050872285
184,29684.977138701746,1,2,107.22930020670111
217,29694.19284897259,1,8,59.6764944817298
71,29777.306167937026,1,8,101.42731061109357
282,29808.71268702788,1,4,70.55142502847072
279,29834.98166794901,1,5,80.27960074279034
348,29847.414611792577,1,6,106.53141286382679
154,29884.06145596329,1,5,82.87301301436699
61,29903.479297223184,1,2,57.926682321198015
1,30016.988210788953,1,5,103.69128853647327
72,30075.252977041786,1,3,99.26384546092424
287,30143.749277754076,1,6,71.48424342996233
32,30148.186905723953,1,2,88.40527375640254
225,30210.509239565883,1,5,74.13610475937539
118,30261.856773792308,1,4,90.86624683122268
329,30263.872521886078,1,3,62.01502089968264
342,30341.99130944642,1,2,84.12197109849384
350,30345.8572875926,1,7,84.43338807741087
296,30352.78730536604,1,8,84.0248638510126
317,30373.81507451673,1,5,75.4441466539584
83,30382.48402245175,1,2,84.77329851653874
255,30384.934955161367,1,3,72.21254599940211
280,30387.4449932985,1,8,66.50326277720545
242,30392.14275709457,1,4,102.87607524205623
219,30396.59737359095,1,4,83.18936864372249
277,30467.64135758554,1,3,105.42619619163848
213,30521.10435833127,1,6,79.88402166338138
254,30552.465839218206,1,6,64.18976472557014
70,30585.12409484109,1,8,86.39828658951377
131,30626.543900087254,1,2,85.77804372708943
143,30628.551335981647,1,3,77.20552740639916
299,30633.20883765668,1,4,80.08562665133343
305,30652.227648550524,1,6,85.42360631425537
188,30677.12676871418,1,7,61.169813019968345
290,30693.454475458777,1,4,69.96078653796442
223,30698.25141422896,1,5,84.66187856413845
167,30711.735355613262,1,8,87.44745094511653
235,30711.833965129645,1,2,85.26598363064794
307,30729.811157598,1,5,89.84882477265691
96,30743.19259616386,1,5,90.09591868772748
349,30757.423287600326,1,8,106.66377968015694
13,30769.254781387077,1,7,77.01046779627102
169,30785.957429122293,1,8,89.52981077226211
46,30790.366970708586,1,4,82.09248867125389
120,30796.1356372198,1,4,82.17496849612351
137,30829.405694372963,1,8,106.03448681310203
311,30839.847318261418,1,4,66.27470089090741
163,30852.184326942443,1,7,94.31995389209216
170,30864.50720913268,1,4,68.0530670827605
355,30897.84631921199,1,5,53.81111556506818
328,30922.947189583723,1,4,73.68453879880349
263,30959.549861368494,1,2,86.98595745829434
214,30972.024755185943,1,7,73.78002994037595
129,31002.176572768174,1,6,66.48406764707607
273,31005.187054477865,1,2,68.94910568948718
57,31016.051657419473,1,7,73.88402811521563
86,31025.216258760847,1,3,77.69868661456174
145,31027.83321254239,1,2,73.3590079697992
126,31056.579303051167,1,2,103.22109814116905
232,31094.72475942404,1,6,79.21767001913207
155,31113.918123704017,1,7,68.57659393371554
150,31118.94716537394,1,5,111.22058835986493
314,31130.213224593495,1,6,103.20039711291778
306,31140.404787394953,1,6,86.04901026933172
178,31160.653874306063,1,6,112.43846122728873
75,31165.454774897804,1,8,100.57915276915793
91,31232.262747566296,1,8,88.27198104384684
228,31244.153346995245,1,8,86.47338479509571
146,31265.839471227217,1,3,78.19387764900954
51,31267.010775351308,1,6,70.45242480670285
181,31276.06450248856,1,8,80.42821898854709
224,31279.888329389785,1,4,74.01313599029362
332,31295.46651799051,1,5,93.83847528594973
6,31310.434545307045,1,7,74.12123091912599
179,31327.630467842217,1,4,78.85280011249631
122,31341.90114704795,1,7,86.32142968736937
127,31351.96854079696,1,5,101.9503381590961
115,31354.030117112634,1,7,64.31806901647705
272,31374.338194408432,1,4,84.02244370055807
10,31381.278625676296,1,5,102.86679459056928
318,31383.67142840639,1,5,90.44581785723973
191,31387.32959087704,1,5,81.04763641976126
231,31388.906713200995,1,5,87.45025375165416
204,31405.587838368952,1,7,125.86121341276625
320,31430.803656749868,1,4,75.49114011317263
172,31431.84355973895,1,8,73.34864779731207
357,31448.010723503492,1,2,85.42650406938536
212,31466.8063734529,1,6,62.39683919036694
289,31474.047860034712,1,7,84.55255283654893
142,31484.103747340476,1,2,97.95432647628041
276,31509.68015790751,1,4,64.62382385386964
108,31518.419577387762,1,2,94.28967702101045
264,31563.10022982877,1,3,79.14777065816082
209,31577.42995481032,1,6,82.87010604660624
340,31596.38921111243,5,8,80.45765867287636
78,31609.205759809585,1,8,90.9329355718395
331,31621.787585922542,1,4,86.0796417435171
271,31641.840895160676,1,7,80.63741289626644
268,31674.732649705067,1,6,95.49871563438674
315,31675.488527852944,1,5,83.94293252291554
93,31681.2263090201,1,5,65.24322106759182
316,31690.610636092948,1,2,53.122163376030436
144,31692.94238663216,1,3,100.64081461889738
160,31700.57937437623,1,8,104.9647255914625
9,31701.304469277093,1,3,73.93813498947254
257,31711.15128421311,1,8,69.77483327150316
195,31717.167802401764,1,7,74.78295183441821
262,31736.090928778172,1,8,95.5856094345054
20,31780.175010986437,1,3,97.87144643203732
124,31789.155966896877,1,8,89.94618626669839
128,31793.549946297,1,8,81.28315965875056
285,31800.095311109384,1,7,87.42874665822339
189,31806.429797630244,1,7,67.4373690195031
302,31811.835289105737,1,4,77.47435679415754
180,31815.502067217785,1,5,79.23824683318743
313,31822.36937777499,1,6,69.15219227972747
294,31830.10912508516,1,3,92.16777513369041
121,31830.35366433652,1,8,99.14861363561054
135,31830.775691648363,1,5,70.12797591631346
130,31861.252418671334,1,5,93.91688883093836
111,31865.676363161787,1,2,115.44242319349536
192,31869.825456183065,1,5,113.09863145050316
34,31875.907476231707,1,5,67.50558828227946
28,31894.91438176422,1,6,88.68634358067327
15,31902.728795812807,1,2,94.80866595919746
33,31912.798888915342,1,7,63.52071181030679
84,31914.980000644442,1,5,79.58126937668166
227,31918.853819093267,1,8,117.2528972795482
199,31940.592204134806,1,8,79.92817429271946
308,31953.360810087266,1,7,63.64926773744722
322,31991.860742841152,1,6,94.37427204046308
174,32015.13492667389,1,7,86.37436136969568
216,32021.39542425441,1,3,70.199473696953
176,32028.639637179745,1,3,66.43500782882137
167,32039.03629171729,8,4,87.44745094511653
269,32046.19779531151,1,6,67.29902424095255
215,32057.49267329309,1,8,61.29340793800563
40,32057.75355358305,1,4,73.23118865959368
24,32059.178677517117,1,4,92.65013491837561
218,32061.73955371655,1,3,89.40076050830353
326,32062.420277375695,1,5,93.15563323004925
132,32072.850250787284,1,4,79.17668825332946
351,32080.280349872606,1,6,95.28165369418622
92,32099.592134756087,1,6,82.87491284421668
200,32102.018505349093,1,5,73.4379487171215
55,32102.154245738366,1,7,69.57815351725674
94,32103.903802059132,1,6,107.57355759498421
356,32114.184576790274,1,8,92.64148104074968
253,32130.72119355075,1,5,68.34723937437921
18,32142.719070459818,1,4,83.19780138867993
166,32156.44088724405,1,5,76.16950813136538
222,32188.242128469155,1,7,77.84765082720367
295,32205.00999525929,1,2,88.03874989785128
358,32219.072823335428,1,3,82.73638341563327
167,32227.902342525485,4,2,87.44745094511653
335,32248.342567292664,1,6,75.52261590899467
149,32259.54101719183,1,3,79.7744649236051
37,32275.740577692355,1,6,95.86262619452734
220,32288.808178794403,1,6,68.19435252798766
60,32291.688409959475,1,5,90.95187882717646
340,32320.011548544604,8,7,80.45765867287636
106,32325.90465667632,1,4,86.18599243211152
99,32337.54395503558,1,8,67.42323510561388
161,32359.896789864382,1,2,91.83791910095628
173,32371.547986864844,1,4,83.33684365994334
8,32381.67145558633,1,3,50.100730197777295
261,32384.013012249587,1,8,73.35687332991972
281,32386.171691900236,1,6,87.53493726872192
325,32390.894871777386,1,3,66.06779161400166
109,32413.149210610813,1,7,87.83820053286411
247,32421.722058461422,1,7,80.65098402045243
35,32440.25003708256,1,3,83.30603306234664
298,32444.515998343395,1,3,63.1003071436922
345,32472.850754128292,1,5,75.72445766943626
249,32476.602352533977,1,8,84.2404907927397
221,32529.28766355936,1,2,112.18505603855095
339,32542.501536495067,1,2,115.94759897505784
31,32554.650477830764,1,6,81.79207705380576
185,32560.559723522056,1,3,74.46677314218667
88,32578.523973532694,1,2,98.79293001021978
194,32583.893345151897,1,4,86.72424005834272
357,32590.43922007863,2,7,85.42650406938536
44,32592.216368860125,1,8,85.53069012915196
11,32599.075935458124,5,8,70.22422251665921
360,32654.715283701353,1,6,81.25404193553914
103,32654.74536400196,1,8,81.06264640842971
338,32686.34067549031,1,4,69.09208692588325
14,32721.56279245188,1,7,95.35393715846378
56,32728.60709545738,1,6,68.47264382752316
23,32735.95146574184,1,6,81.96508487187478
274,32752.08022685165,1,3,64.91160428133792
319,32785.097889183286,1,8,87.1596019799032
158,32801.01255470516,1,8,77.48119437731658
270,32808.930551378995,1,5,113.24852510171708
157,32810.786493520056,1,7,77.85301958631901
333,32813.6440521172,1,5,82.56921527556123
105,32822.58737587652,1,3,81.48935040634282
344,32824.57673075298,1,7,76.46836578013676
77,32850.857235706775,1,4,79.42590087006114
182,32862.807118074554,1,4,78.40337197953822
267,32863.309833088744,1,7,78.4583078777511
346,32864.21940496068,1,8,58.629589462721206
41,32886.478513121554,1,4,89.83776597734997
110,32888.88536091297,1,6,88.4033231534142
241,32890.44340092298,1,3,80.92454801677025
101,32902.87080559065,1,3,102.99641264444725
49,32916.089737173694,1,8,85.28116967664053
205,32930.187911430454,1,2,96.0076076916761
303,32949.079180278706,1,8,71.91435671644255
354,32956.450513488504,6,4,98.98883865122514
30,32961.83525636938,1,3,93.56763462082625
237,32985.7437025568,1,8,73.76535188088516
153,32987.890675142175,1,4,87.11619600148771
359,32988.009080233045,1,3,89.68637699151998
252,32993.465186875925,1,5,120.55901508891444
65,32998.52902101359,1,5,116.50456624895253
119,32998.806854637536,1,3,79.30087862944382
90,32998.865875316864,1,4,97.96457300177454
5,33018.74399301861,1,5,61.56443146297545
337,33056.98618674452,1,7,66.81256646399066
310,33057.10366567549,1,4,79.43311646319292
19,33065.41754900389,1,4,85.07458561179281
68,33089.54530020672,1,5,106.78246907737204
74,33097.20273950552,1,3,85.96964083493417
113,33098.10725721331,1,7,111.96067351472774
50,33112.540280320696,1,3,79.40417627986047
183,33128.163768298065,1,8,85.5862805500237
323,33141.57289991794,1,2,79.74871085839128
327,33151.86723601888,1,5,83.13520724146318
21,33155.68473819521,1,6,66.00222881323027
85,33159.96283376488,1,7,81.4775123654741
98,33173.844097242974,1,6,85.09197517848847
27,33181.57614293998,1,3,91.99818641423812
152,33191.17032510103,1,8,71.94606388431336
288,33193.44599824864,1,5,92.09524866220796
43,33235.25276723647,1,5,76.10573495707777
312,33253.98505503046,1,7,91.96404589193124
22,33274.95581064086,1,6,73.23433779509072
45,33281.95526652463,1,8,64.04387922637397
301,33330.61119615524,1,4,69.94703399829393
353,33369.21017129365,1,4,112.79190528289143
201,33422.190442991814,1,2,82.85930463185777
278,33435.41370898029,1,8,81.66964603273885
12,33436.96058592594,1,8,105.5753334728516
148,33452.880445710085,1,2,86.43527993484348
203,33460.3138584003,1,3,74.52289361234833
236,33506.02576702436,1,4,80.75093576473486
177,33509.43956241378,1,7,108.24665052789126
134,33564.85916235381,1,5,78.7464961844171
54,33574.4406768933,1,4,82.43226751801022
324,33597.62727190753,1,3,87.14795358823723
117,33611.656032246625,1,7,82.2459295335141
206,33613.62891706669,1,8,70.98970732640853
260,33647.20473089081,1,3,96.39851418436811
80,33676.69114639024,1,2,86.39634016914945
239,33681.820470992556,1,7,112.87898583447111
59,33697.67273764137,1,5,75.21001074977906
352,33700.940287653764,1,2,67.39687937360941
193,33703.83361088542,1,6,75.82349048182662
39,33708.15458722629,1,6,112.60205328890774
112,33731.725914653674,1,2,111.41730984261905
95,33749.62714402626,1,4,91.34819717447488
246,33756.64303160883,1,4,85.7196397222621
211,33766.05173047889,1,5,110.17481555687336
107,33784.68561562904,1,8,78.77779308766581
229,33855.69111981438,1,4,120.11758901606674
233,33866.444540058954,1,8,81.00875225169104
251,33869.85576985358,1,7,74.79809938083959
105,33871.05948328225,3,8,81.48935040634282
186,33883.89057675644,1,4,78.58133927334067
147,33915.49873764305,1,6,97.94758014633
4,33918.65315425411,1,6,78.42400179900046
187,33934.73146250029,1,4,92.53675883350087
25,33979.65313677108,1,5,82.95571685393287
243,33984.49397022195,1,5,97.35900448707555
87,33987.962038104764,1,6,68.55327001503532
292,33989.19718477297,1,4,74.18979288799338
102,34016.880622008604,1,5,77.20186878776352
73,34039.786922092506,1,8,118.85293794850473
156,34041.861602725214,1,5,78.44435547120032
38,34048.76630409026,1,4,67.29069263330578
100,34060.08684224105,1,4,78.5588543218075
258,34073.53536872929,1,8,83.78075242249142
58,34083.483947904366,1,2,75.55830860304361
161,34112.84780998388,2,3,91.83791910095628
250,34121.06381267899,1,4,85.43086246629528
17,34126.688534761495,1,2,74.30691320569493
139,34190.57177145107,1,8,83.21283164593649
244,34275.58597155722,1,6,74.97191320939336
202,34275.98245411704,1,7,93.69176958650117
138,34291.1603924102,1,6,106.0007286872568
245,34300.150484713726,1,8,74.04672727913304
42,34312.46929490684,1,5,78.21757028717224
238,34314.43110037272,1,6,82.19361526512176
169,34320.34073754728,8,7,89.52981077226211
136,34332.731792115126,1,2,82.36539462207463
89,34341.963241448466,1,2,103.03218243054316
300,34357.113243885986,1,3,85.83806565583791
52,34401.29717936261,1,7,81.83781570006428
79,34402.055097416036,1,3,60.18329800292293
354,34413.013209341,4,2,98.98883865122514
256,34434.21549448303,1,5,58.35956362415241
234,34447.97107078159,1,7,84.54229321505727
3,34448.49137341831,1,7,100.6333987750959
97,34461.19874744394,1,6,88.02020338200089
309,34471.140874389515,1,7,100.44807923482794
66,34525.58499118283,1,3,80.85602129492223
306,34562.10452780931,6,5,86.04901026933172
67,34570.843358870414,1,8,88.18671277522056
281,34607.927653151855,6,4,87.53493726872192
226,34631.7003010602,1,5,64.27705321818146
7,34642.6677290744,1,7,86.281223784778
337,34650.57138311761,7,2,66.81256646399066
114,34660.73646971175,1,3,79.95687834633881
297,34677.98439539102,1,2,110.45668920081549
286,34694.75184642252,1,2,111.24933543192014
63,34731.45584117344,1,7,57.24578768951188
36,34742.73404780742,1,7,71.20503840043774
230,34759.41247599727,1,3,67.4420768716828
140,34763.666199884916,1,4,65.62857168770329
198,34775.7155381592,1,6,77.08692915768212
62,34779.36493139544,1,6,68.28549350334733
152,34850.698624473865,8,6,71.94606388431336
330,34912.139913250816,1,5,83.88691377633519
210,34929.24678332841,1,3,81.83900610689987
151,34936.00768966051,1,5,75.8978708443448
168,34962.4962828974,1,6,64.66414639582119
141,35033.71369156165,1,3,90.66780119986745
29,35102.87430931619,1,6,105.37411614823348
150,35114.292044828544,5,2,111.22058835986493
358,35114.86981591683,3,8,82.73638341563327
232,35138.94748386037,6,7,79.21767001913207
82,35176.90587524848,1,8,67.29575710013955
278,35208.26958833913,8,4,81.66964603273885
321,35235.67259504706,1,6,96.41452017180877
162,35250.55226819744,1,2,116.99141628013177
116,35260.71755130228,1,8,79.56302261041847
48,35269.82341526274,1,3,62.16028485955758
123,35291.699208747305,1,4,77.47799504077668
206,35340.296130452494,8,2,70.98970732640853
164,35421.62114019603,1,8,85.91555389595018
20,35435.72577136094,3,5,97.87144643203732
284,35479.344882375866,1,2,104.21030763736144
183,35498.95109693413,8,4,85.5862805500237
293,35516.16288907491,1,4,80.9760679916668
283,35536.52751890218,1,2,64.56887857945563
207,35538.75767697909,1,2,113.88563735109682
275,35546.68963090238,1,3,74.90382203674281
104,35573.6898903688,1,8,80.43036835992396
196,35589.49074353039,1,4,81.09234783308109
133,35620.91731243786,1,4,136.07830826817337
336,35678.696273463065,1,4,69.542061908986
190,35760.9452460027,1,2,92.95100054957513
347,35899.55014063024,1,3,90.686428229632
197,35958.894760062554,1,5,111.19229942067578
136,35959.7031602579,2,4,82.36539462207463
130,36100.986951876446,5,7,93.91688883093836
69,36133.877252794606,1,5,88.39179715913659
291,36195.261507153635,1,7,97.19080021940303
240,36234.45093378326,1,5,81.42975616677946
310,36463.4957434828,4,3,79.43311646319292
85,36577.87494204456,7,3,81.4775123654741
341,36875.95896913124,1,5,101.8020822945293
278,37026.10543213043,4,6,81.66964603273885
228,37073.61101950794,8,7,86.47338479509571
141,37272.39712961356,3,8,90.66780119986745
53,37292.49400873209,1,3,81.52984895667798
125,37367.27486556244,1,3,74.68340651650274
45,37529.74951370219,8,2,64.04387922637397
37,37550.99449623378,6,3,95.86262619452734
16,37581.71364579845,1,4,75.26763415645715
210,37722.72695570476,3,4,81.83900610689987
352,37928.03951676832,2,7,67.39687937360941
103,37954.540069620605,8,3,81.06264640842971
90,37998.88330958516,4,5,97.96457300177454
328,38080.51695143134,4,5,73.68453879880349
253,38122.095621207794,5,3,68.34723937437921
292,38150.073341660835,4,8,74.18979288799338
79,38286.18387804661,3,5,60.18329800292293
166,38394.664004800165,5,4,76.16950813136538
7,38558.29487607219,7,4,86.281223784778
234,38832.366505523874,7,2,84.54229321505727
37,38907.40683648679,3,7,95.86262619452734
244,39000.133351740915,6,3,74.97191320939336
179,39090.55273773312,4,3,78.85280011249631
213,39143.51006577942,6,5,79.88402166338138
103,39255.22366987598,3,2,81.06264640842971
339,39266.6289817355,2,7,115.94759897505784
219,39334.86890017788,4,7,83.18936864372249
310,39397.15839293387,3,2,79.43311646319292
332,39442.166410083286,5,3,93.83847528594973
175,39479.808925292644,6,2,68.11315395594275
294,39550.787888355655,3,5,92.16777513369041
299,39626.938355753315,4,2,80.08562665133343
88,39657.3978823076,2,4,98.79293001021978
312,39684.72649370154,7,8,91.96404589193124
266,39823.457940665554,4,7,113.31898584161901
218,39879.24093135069,3,6,89.40076050830353
106,39885.465010791086,4,2,86.18599243211152
5,39892.06569638813,5,2,61.56443146297545
219,39904.5019684438,7,8,83.18936864372249
274,40239.97123551712,3,2,64.91160428133792
335,40261.3706111698,6,2,75.52261590899467
150,40454.09438116719,2,6,111.22058835986493
27,40502.12722929567,3,6,91.99818641423812
52,40517.27664841486,7,2,81.83781570006428
101,40539.509328406246,3,8,102.99641264444725
87,40613.24839432367,6,8,68.55327001503532
299,40652.63917140862,2,4,80.08562665133343
322,40735.75340279823,6,7,94.37427204046308
324,40748.64188077487,3,8,87.14795358823723
45,40759.856251490295,2,3,64.04387922637397
141,40775.85655029931,8,4,90.66780119986745
274,40918.338358643574,2,7,64.91160428133792
193,41022.538705763705,6,5,75.82349048182662
274,41104.214412776484,7,2,64.91160428133792
223,41128.846540055114,5,6,84.66187856413845
85,41150.924918512756,3,4,81.4775123654741
170,41229.29616650588,4,3,68.0530670827605
299,41232.85960949223,4,5,80.08562665133343
321,41388.16531464034,6,8,96.41452017180877
327,41453.158335478394,5,2,83.13520724146318
155,41521.76669411401,7,3,68.57659393371554
259,41556.544743634426,6,2,79.75803241441842
1,41608.20455697607,5,8,103.69128853647327
163,41624.92499564136,7,4,94.31995389209216
87,41728.97364538306,8,2,68.55327001503532
53,41739.72455104218,3,8,81.52984895667798
136,41779.40455990492,4,6,82.36539462207463
320,41805.70979362386,4,8,75.49114011317263
89,41825.85794620849,2,3,103.03218243054316
125,41897.41461191098,3,8,74.68340651650274
258,42064.15348584919,8,4,83.78075242249142
150,42178.52795924265,6,3,111.22058835986493
138,42182.582572114305,6,7,106.0007286872568
143,42189.526205466216,3,2,77.20552740639916
354,42307.75351476919,2,3,98.98883865122514
253,42349.8584752968,3,4,68.34723937437921
79,42396.66258794302,5,8,60.18329800292293
116,42398.29050310584,8,1,79.56302261041847
169,42444.064222521345,7,8,89.52981077226211
229,42452.52285305753,4,5,120.11758901606674
228,42477.559271850165,7,4,86.47338479509571
292,42560.74914726786,8,7,74.18979288799338
55,42711.43296386271,7,4,69.57815351725674
143,42764.50478368294,2,5,77.20552740639916
274,42866.78398916037,2,1,64.91160428133792
179,42880.32621755857,3,2,78.85280011249631
212,42929.058229415554,6,1,62.39683919036694
166,42960.90135152972,4,1,76.16950813136538
4,43031.64278172079,6,1,78.42400179900046
99,43073.92073337668,8,1,67.42323510561388
232,43087.07820152446,7,1,79.21767001913207
104,43122.00917539638,8,7,80.43036835992396
347,43143.0678800358,3,1,90.686428229632
141,43170.83123506986,4,2,90.66780119986745
113,43182.89515484569,7,1,111.96067351472774
54,43240.88611855882,4,3,82.43226751801022
66,43244.2678038496,3,1,80.85602129492223
58,43256.73985976716,2,1,75.55830860304361
97,43257.41894763418,6,5,88.02020338200089
60,43382.49157669968,5,4,90.95187882717646
88,43384.326062441745,4,6,98.79293001021978
111,43403.683668705075,2,5,115.44242319349536
346,43410.08774217445,8,1,58.629589462721206
73,43429.70062475195,8,1,118.85293794850473
335,43450.575821638726,2,1,75.52261590899467
210,43492.0357258635,4,5,81.83900610689987
139,43520.35465496397,8,3,83.21283164593649
313,43548.113628013576,6,1,69.15219227972747
351,43618.85178712226,6,5,95.28165369418622
87,43645.81968052154,2,8,68.55327001503532
243,43689.987653154654,5,7,97.35900448707555
288,43690.8901985041,5,1,92.09524866220796
103,43742.94146687074,2,1,81.06264640842971
134,43747.34616028832,5,1,78.7464961844171
54,43802.77745805781,3,8,82.43226751801022
81,43834.149207216324,5,1,98.10717441855876
206,43852.73239328098,2,1,70.98970732640853
131,43873.33485098401,2,1,85.77804372708943
256,43887.69631303426,5,1,58.35956362415241
285,43899.64320379724,7,1,87.42874665822339
8,43932.35227718045,3,1,50.100730197777295
34,43973.35373448381,5,1,67.50558828227946
57,44023.37851537196,7,6,73.88402811521563
110,44040.9950930634,6,1,88.4033231534142
280,44060.68652724482,8,1,66.50326277720545
4,44063.3075098796,1,6,78.42400179900046
274,44076.8783816746,1,3,64.91160428133792
79,44154.65431333624,8,1,60.18329800292293
278,44161.852964335725,6,1,81.66964603273885
329,44199.878002866455,3,1,62.01502089968264
265,44206.719644017925,8,1,73.53108799696346
294,44247.74895093306,5,2,92.16777513369041
166,44251.30199518973,1,5,76.16950813136538
142,44294.334910119076,2,3,97.95432647628041
199,44295.240510615804,8,1,79.92817429271946
328,44320.40634029405,5,8,73.68453879880349
33,44327.74355391303,7,3,63.52071181030679
273,44340.8943153121,2,1,68.94910568948718
229,44373.14936629035,5,1,120.11758901606674
244,44373.38909476889,3,1,74.97191320939336
192,44392.40595950096,5,1,113.09863145050316
51,44403.89097633227,6,1,70.45242480670285
217,44428.17324401814,8,1,59.6764944817298
14,44464.294369747724,7,1,95.35393715846378
212,44464.51246124805,1,6,62.39683919036694
312,44550.077039977405,8,1,91.96404589193124
116,44559.75016290559,1,8,79.56302261041847
90,44565.55877939879,5,1,97.96457300177454
325,44599.99807686897,3,1,66.06779161400166
73,44617.532652996175,1,8,118.85293794850473
16,44622.73312328269,4,1,75.26763415645715
357,44629.25053240898,7,1,85.42650406938536
123,44642.80725985193,4,1,77.47799504077668
275,44652.09872469314,3,1,74.90382203674281
232,44671.602267642535,1,6,79.21767001913207
358,44691.32474629739,8,7,82.73638341563327
168,44695.44785926963,6,1,64.66414639582119
139,44723.3974903162,3,1,83.21283164593649
119,44723.79923858782,3,1,79.30087862944382
340,44735.358816410335,7,1,80.45765867287636
305,44764.97266247623,6,1,85.42360631425537
23,44794.567656770036,6,1,81.96508487187478
337,44824.78562959109,2,1,66.81256646399066
163,44831.193370399094,4,1,94.31995389209216
85,44841.938715974895,4,7,81.4775123654741
303,44850.52127231428,8,5,71.91435671644255
332,44870.22656041419,3,1,93.83847528594973
224,44872.26574632868,4,1,74.01313599029362
31,44888.79381859274,6,1,81.79207705380576
345,44891.839560043925,5,1,75.72445766943626
320,44903.78511158735,8,1,75.49114011317263
360,44916.03188586187,6,1,81.25404193553914
74,45002.58143107572,3,1,85.96964083493417
80,45012.36282016474,2,1,86.39634016914945
113,45020.348616918,1,7,111.96067351472774
66,45055.67307928516,1,3,80.85602129492223
347,45061.89366923283,1,3,90.686428229632
99,45095.17799829523,1,8,67.42323510561388
121,45107.157295856945,8,1,99.14861363561054
103,45116.61169231155,1,8,81.06264640842971
