person_id,time_in_seconds,start_floor,dest_floor,weight
87,45119.45533383394,8,1,68.55327001503532
35,45142.996070516325,3,1,83.30603306234664
77,45158.4354414035,4,1,79.42590087006114
225,45178.28036317733,5,1,74.13610475937539
20,45178.54685354014,5,1,97.87144643203732
233,45195.78544832737,8,1,81.00875225169104
294,45204.111558451026,2,1,92.16777513369041
58,45225.106737949915,1,2,75.55830860304361
41,45225.99703928695,4,1,89.83776597734997
37,45259.39313530793,7,1,95.86262619452734
288,45290.64631942358,1,5,92.09524866220796
27,45293.500078413745,6,1,91.99818641423812
26,45293.59736209818,5,1,88.96951676412695
28,45299.83892767962,6,1,88.68634358067327
89,45300.83133106347,3,8,103.03218243054316
243,45303.109218104524,7,1,97.35900448707555
128,45313.599138953075,8,1,81.28315965875056
76,45339.11951531867,7,1,73.73283662720141
228,45360.747297696464,4,1,86.47338479509571
300,45365.90220725567,3,4,85.83806565583791
71,45366.89038543133,8,1,101.42731061109357
283,45368.662492277355,2,1,64.56887857945563
7,45376.369160679955,4,1,86.281223784778
346,45393.65715628991,1,8,58.629589462721206
182,45417.338479538324,4,1,78.40337197953822
181,45429.26693805318,8,1,80.42821898854709
306,45430.359184106106,5,1,86.04901026933172
253,45440.90385773054,4,1,68.34723937437921
144,45486.313199711185,3,1,100.64081461889738
50,45489.80691205983,3,1,79.40417627986047
22,45500.823962414055,6,1,73.23433779509072
333,45511.14096582226,5,1,82.56921527556123
134,45516.81442532711,1,5,78.7464961844171
104,45526.08153571434,7,1,80.43036835992396
169,45529.407136021386,8,1,89.52981077226211
339,45531.701596372455,7,1,115.94759897505784
307,45547.35316209298,5,1,89.84882477265691
97,45562.454905731596,5,1,88.02020338200089
162,45562.98831971228,2,1,116.99141628013177
131,45580.253469517185,1,2,85.77804372708943
278,45586.28180847094,1,8,81.66964603273885
149,45617.410387687894,3,1,79.7744649236051
335,45625.5850869526,1,6,75.52261590899467
310,45629.03006890222,2,1,79.43311646319292
25,45648.058231280054,5,1,82.95571685393287
298,45652.755691749735,3,1,63.1003071436922
358,45654.17775474616,7,1,82.73638341563327
84,45654.61344362164,5,7,79.58126937668166
285,45673.58096639082,1,7,87.42874665822339
42,45682.824355530654,5,1,78.21757028717224
317,45683.97865120039,5,1,75.4441466539584
111,45684.21305662308,5,1,115.44242319349536
183,45684.862925958485,4,6,85.5862805500237
255,45690.20421533274,3,1,72.21254599940211
6,45693.28343188009,7,1,74.12123091912599
51,45703.78550413891,1,6,70.45242480670285
75,45707.193975321155,8,1,100.57915276915793
313,45714.54886931739,1,6,69.15219227972747
143,45723.77121101713,5,1,77.20552740639916
318,45767.485256851534,5,1,90.44581785723973
265,45798.75012441918,1,8,73.53108799696346
206,45808.11339700267,1,8,70.98970732640853
240,45813.34398045612,5,1,81.42975616677946
133,45814.85331222189,4,1,136.07830826817337
256,45820.17491149107,1,5,58.35956362415241
229,45823.287047738355,1,4,120.11758901606674
279,45827.170975586356,5,1,80.27960074279034
8,45841.17975761503,1,3,50.100730197777295
122,45844.21860328464,7,1,86.32142968736937
110,45854.371125870784,1,6,88.4033231534142
84,45858.9121785481,7,6,79.58126937668166
329,45862.31296054671,1,3,62.01502089968264
236,45865.80772853487,4,1,80.75093576473486
293,45872.50848929428,4,1,80.9760679916668
330,45876.327872259026,5,1,83.88691377633519
323,45887.64948186765,2,1,79.74871085839128
237,45896.46634509024,8,1,73.76535188088516
314,45901.39335141639,6,1,103.20039711291778
123,45918.71937932576,1,4,77.47799504077668
32,45925.09987429795,2,1,88.40527375640254
338,45927.3336194311,4,1,69.09208692588325
273,45949.758626097704,1,2,68.94910568948718
303,45955.35380937999,5,1,71.91435671644255
44,45963.67380169331,8,1,85.53069012915196
19,45992.152816193986,4,1,85.07458561179281
199,45997.92103812326,1,8,79.92817429271946
85,46008.85763912379,7,1,81.4775123654741
264,46010.16600666232,3,1,79.14777065816082
208,46024.00551866771,6,1,88.79684862670678
81,46035.1074036638,1,5,98.10717441855876
222,46035.3879837258,7,1,77.84765082720367
244,46060.55667584799,1,6,74.97191320939336
165,46074.65362319047,3,1,86.999590911338
322,46092.90622633552,7,1,94.37427204046308
59,46094.36165278201,5,1,75.21001074977906
24,46094.8608187167,4,1,92.65013491837561
18,46097.70426852601,4,1,83.19780138867993
34,46115.34593278881,1,5,67.50558828227946
1,46131.17681552355,8,1,103.69128853647327
138,46137.948373168765,7,1,106.0007286872568
340,46144.19470067614,1,5,80.45765867287636
190,46145.64065321279,2,1,92.95100054957513
193,46158.339910959534,5,1,75.82349048182662
325,46174.563401693005,1,3,66.06779161400166
217,46200.409799281086,1,8,59.6764944817298
239,46204.030030234826,7,1,112.87898583447111
252,46205.73915963253,5,1,120.55901508891444
247,46207.522962356896,7,1,80.65098402045243
52,46210.49025804387,2,1,81.83781570006428
312,46223.658816017574,1,7,91.96404589193124
241,46230.950652044456,3,1,80.92454801677025
336,46239.19370653787,4,1,69.542061908986
72,46244.29604248419,3,1,99.26384546092424
337,46247.94049478009,1,7,66.81256646399066
280,46249.94892132764,1,8,66.50326277720545
268,46253.302691798,6,1,95.49871563438674
348,46258.34384466583,6,1,106.53141286382679
168,46260.44916543034,1,6,64.66414639582119
153,46282.53951431121,4,1,87.11619600148771
90,46291.014478510624,1,4,97.96457300177454
246,46309.92323592867,4,1,85.7196397222621
286,46313.583751958395,2,1,111.24933543192014
79,46334.280094746115,1,3,60.18329800292293
45,46347.014764188614,3,5,64.04387922637397
39,46355.2792840939,6,1,112.60205328890774
320,46370.31082309941,1,4,75.49114011317263
53,46373.19447116901,8,1,81.52984895667798
78,46380.60667157773,8,1,90.9329355718395
218,46381.432932861346,6,1,89.40076050830353
281,46388.64933894572,4,1,87.53493726872192
305,46408.95691257954,1,6,85.42360631425537
230,46411.02017663085,3,1,67.4420768716828
344,46416.57968388,7,1,76.46836578013676
161,46420.66511255758,3,1,91.83791910095628
321,46420.95897129294,8,1,96.41452017180877
94,46429.67588970048,6,1,107.57355759498421
342,46431.62895456598,2,1,84.12197109849384
151,46437.05789787587,5,1,75.8978708443448
167,46441.92541972978,2,1,87.44745094511653
118,46444.50083398558,4,1,90.86624683122268
332,46453.611637544964,1,5,93.83847528594973
141,46459.016949955934,2,1,90.66780119986745
163,46471.86860854588,1,7,94.31995389209216
16,46475.598488300224,1,4,75.26763415645715
291,46486.16934389359,7,1,97.19080021940303
31,46504.426860383624,1,6,81.79207705380576
60,46506.30597643121,4,1,90.95187882717646
14,46515.376883897676,1,7,95.35393715846378
106,46527.73003614726,2,1,86.18599243211152
54,46544.01528198747,8,1,82.43226751801022
292,46574.55560547846,7,1,74.18979288799338
86,46585.58492723181,3,1,77.69868661456174
124,46586.020968597084,8,1,89.94618626669839
76,46598.10738080225,1,7,73.73283662720141
192,46601.39497655472,1,5,113.09863145050316
275,46613.59732172417,1,3,74.90382203674281
359,46624.617112522596,3,1,89.68637699151998
352,46626.81228270167,7,1,67.39687937360941
87,46633.89914784028,1,6,68.55327001503532
7,46635.123507450255,1,7,86.281223784778
49,46641.06529182603,8,1,85.28116967664053
119,46641.093246326054,1,3,79.30087862944382
140,46648.68874099741,4,1,65.62857168770329
47,46663.75914445667,2,1,78.90714787341085
175,46680.15988670793,2,1,68.11315395594275
350,46687.03322810862,7,1,84.43338807741087
23,46710.59329628274,1,6,81.96508487187478
219,46718.80707888447,8,1,83.18936864372249
129,46722.61264205293,6,1,66.48406764707607
357,46730.042600803026,1,2,85.42650406938536
216,46736.08640794138,3,1,70.199473696953
262,46737.95221119252,8,1,95.5856094345054
160,46751.327825297776,8,1,104.9647255914625
225,46757.11406721446,1,5,74.13610475937539
356,46762.0270959007,8,1,92.64148104074968
57,46763.688796704126,6,1,73.88402811521563
147,46777.94704188997,6,1,97.94758014633
17,46794.78585641303,2,1,74.30691320569493
345,46800.10763817967,1,5,75.72445766943626
136,46815.54407898474,6,1,82.36539462207463
48,46817.0996611706,3,1,62.16028485955758
187,46830.524038000156,4,1,92.53675883350087
37,46835.7483854472,1,6,95.86262619452734
80,46837.71050129848,1,2,86.39634016914945
197,46841.30766988669,5,1,111.19229942067578
92,46849.63420563535,6,1,82.87491284421668
56,46862.99345968355,6,1,68.47264382752316
191,46870.47019183286,5,1,81.04763641976126
235,46897.079703281765,2,1,85.26598363064794
327,46910.513233636935,2,1,83.13520724146318
360,46911.2118209361,1,6,81.25404193553914
84,46911.96674792531,6,1,79.58126937668166
28,46919.65144691544,1,6,88.68634358067327
289,46920.33498239045,7,1,84.55255283654893
108,46942.863593585964,2,1,94.28967702101045
74,46955.789625409765,1,3,85.96964083493417
341,46968.10338395241,5,1,101.8020822945293
55,46973.28812773453,4,1,69.57815351725674
307,46974.23447894935,1,5,89.84882477265691
194,46999.18657278348,4,2,86.72424005834272
287,47002.6179383114,6,1,71.48424342996233
127,47019.68459669222,5,1,101.9503381590961
202,47024.65977108048,7,1,93.69176958650117
42,47025.55940043118,1,5,78.21757028717224
159,47027.85684812237,6,1,82.37939410546616
253,47042.07631492597,1,5,68.34723937437921
20,47055.701164991944,1,3,97.87144643203732
220,47066.05484952911,6,1,68.19435252798766
21,47067.3654007891,6,1,66.00222881323027
298,47067.62375446062,1,3,63.1003071436922
139,47068.12765651033,1,8,83.21283164593649
27,47083.255614746326,1,3,91.99818641423812
306,47085.81236175142,1,6,86.04901026933172
97,47096.83788476085,1,6,88.02020338200089
228,47098.67835578248,1,8,86.47338479509571
257,47111.341203183474,8,1,69.77483327150316
35,47141.65282413247,1,3,83.30603306234664
12,47144.928519443776,8,1,105.5753334728516
121,47146.15391342055,1,8,99.14861363561054
233,47146.690740234575,1,8,81.00875225169104
41,47152.46707600274,1,4,89.83776597734997
227,47153.34606141637,8,1,117.2528972795482
128,47154.006480720454,1,8,81.28315965875056
213,47156.747404840564,5,1,79.88402166338138
304,47172.597710315604,5,1,95.73729471759587
115,47180.326312655765,7,1,64.31806901647705
224,47181.32480270433,1,4,74.01313599029362
68,47202.61230115597,5,1,106.78246907737204
203,47208.55771654849,3,1,74.52289361234833
204,47213.140606474335,7,1,125.86121341276625
95,47218.534373160655,4,1,91.34819717447488
100,47248.77140570163,4,1,78.5588543218075
214,47269.05805184523,7,1,73.78002994037595
269,47284.81987983207,6,1,67.29902424095255
3,47293.08715424395,7,1,100.6333987750959
318,47300.75647189094,1,5,90.44581785723973
337,47301.38062260359,7,5,66.81256646399066
169,47308.79589499118,1,8,89.52981077226211
186,47314.08856977166,4,1,78.58133927334067
135,47317.3273473608,5,1,70.12797591631346
339,47319.21470290123,1,2,115.94759897505784
182,47322.33361778835,1,4,78.40337197953822
71,47323.20153607822,1,8,101.42731061109357
221,47334.32662750318,2,1,112.18505603855095
145,47338.223441582224,2,1,73.3590079697992
172,47347.3029483073,8,1,73.34864779731207
211,47349.151886751024,5,1,110.17481555687336
177,47354.73273761917,7,1,108.24665052789126
181,47364.71116203887,1,8,80.42821898854709
355,47368.29728851386,5,1,53.81111556506818
157,47374.34817712655,7,1,77.85301958631901
354,47380.966680717844,3,1,98.98883865122514
240,47381.994454073865,1,5,81.42975616677946
255,47385.641830805485,1,3,72.21254599940211
149,47406.17455034703,1,3,79.7744649236051
70,47409.58194742364,8,1,86.39828658951377
26,47415.09897524725,1,5,88.96951676412695
2,47432.55568594038,7,1,77.4377050872285
144,47440.6947649062,1,3,100.64081461889738
290,47445.23419998445,4,1,69.96078653796442
283,47458.35696543622,1,2,64.56887857945563
111,47460.48315539102,1,2,115.44242319349536
22,47462.142140520606,1,6,73.23433779509072
208,47462.973883148064,1,6,88.79684862670678
198,47465.3516626263,6,1,77.08692915768212
328,47467.20698921467,8,2,73.68453879880349
294,47469.40645681358,1,3,92.16777513369041
310,47479.19755511763,1,4,79.43311646319292
102,47488.41981988139,5,1,77.20186878776352
64,47492.49472440253,3,1,105.67030625096587
91,47494.73388061335,8,1,88.27198104384684
75,47498.20599009947,1,8,100.57915276915793
315,47500.121354130875,5,1,83.94293252291554
293,47501.57504169976,1,4,80.9760679916668
143,47508.36664407351,1,3,77.20552740639916
61,47509.2609629197,2,1,57.926682321198015
33,47514.02381913028,3,1,63.52071181030679
270,47521.89740580363,5,1,113.24852510171708
162,47527.15585456949,1,2,116.99141628013177
185,47528.23414942938,3,1,74.46677314218667
104,47528.794778862146,1,8,80.43036835992396
236,47532.52688538281,1,4,80.75093576473486
25,47532.82847529146,1,5,82.95571685393287
96,47578.300823656056,5,1,90.09591868772748
6,47580.31793725096,1,7,74.12123091912599
333,47583.3784011418,1,5,82.56921527556123
338,47592.597137415556,1,4,69.09208692588325
282,47605.21884680447,4,1,70.55142502847072
241,47615.688372083154,1,3,80.92454801677025
88,47620.74969127575,6,1,98.79293001021978
284,47622.49527856518,2,1,104.21030763736144
303,47646.02859730058,1,8,71.91435671644255
330,47655.56049843274,1,5,83.88691377633519
1,47655.61461589129,1,5,103.69128853647327
77,47656.116338863845,1,4,79.42590087006114
272,47660.989197099385,4,1,84.02244370055807
229,47666.516809001216,4,6,120.11758901606674
52,47668.453507586055,1,7,81.83781570006428
353,47671.49715913546,4,1,112.79190528289143
358,47675.86021327549,1,3,82.73638341563327
334,47683.4997224458,5,1,69.42593705471178
243,47686.195089475805,1,5,97.35900448707555
69,47687.746341446444,5,1,88.39179715913659
138,47692.19681579985,1,6,106.0007286872568
223,47701.07002087317,6,1,84.66187856413845
246,47708.28402714587,1,4,85.7196397222621
150,47727.067456392935,3,1,111.22058835986493
153,47728.37554372155,1,4,87.11619600148771
321,47733.78893564954,1,6,96.41452017180877
120,47736.18282799401,4,1,82.17496849612351
331,47746.27376399935,4,1,86.0796417435171
316,47750.72919438683,2,1,53.122163376030436
43,47757.297548943054,5,1,76.10573495707777
50,47762.6597581729,1,3,79.40417627986047
264,47763.37503071313,1,3,79.14777065816082
156,47769.835750952065,5,1,78.44435547120032
89,47770.067156394194,8,1,103.03218243054316
94,47778.80415367594,1,6,107.57355759498421
266,47786.23777919164,7,1,113.31898584161901
252,47801.23452165972,1,5,120.55901508891444
105,47805.617588608635,8,1,81.48935040634282
18,47809.20582448065,1,4,83.19780138867993
239,47809.248081413374,1,7,112.87898583447111
196,47809.63388940352,4,1,81.09234783308109
24,47815.52586098871,1,4,92.65013491837561
317,47821.41564360477,1,5,75.4441466539584
296,47828.50806042794,8,1,84.0248638510126
183,47845.91910658186,6,1,85.5862805500237
53,47853.767844591865,1,3,81.52984895667798
351,47866.33223542572,5,1,95.28165369418622
247,47872.77271327699,1,7,80.65098402045243
299,47876.08210972122,5,1,80.08562665133343
344,47879.290464837264,1,7,76.46836578013676
174,47892.63226661337,7,1,86.37436136969568
45,47901.099774683156,5,1,64.04387922637397
193,47901.80178997823,1,6,75.82349048182662
188,47902.88931635059,7,1,61.169813019968345
19,47906.9828746115,1,4,85.07458561179281
170,47907.46797111958,3,1,68.0530670827605
314,47920.7896885559,1,6,103.20039711291778
130,47921.590902685406,7,1,93.91688883093836
229,47922.836478665224,6,3,120.11758901606674
263,47925.74782632338,2,1,86.98595745829434
238,47929.18589618938,6,1,82.19361526512176
32,47941.03231619739,1,2,88.40527375640254
44,47949.00734454858,1,8,85.53069012915196
161,47953.15384652716,1,2,91.83791910095628
154,47953.65357184601,5,1,82.87301301436699
133,47954.06490110344,1,4,136.07830826817337
271,47957.636710482046,7,1,80.63741289626644
276,47975.94561062542,4,1,64.62382385386964
301,47977.23843796796,4,1,69.94703399829393
231,47986.61647104673,5,1,87.45025375165416
237,47988.178785798096,1,8,73.76535188088516
268,47991.98585978401,1,6,95.49871563438674
165,47992.24852031002,1,3,86.999590911338
11,48009.99966104286,8,3,70.22422251665921
112,48014.52683698598,2,1,111.41730984261905
62,48021.62719357962,6,1,68.28549350334733
279,48022.08940188261,1,5,80.27960074279034
300,48025.602980473166,4,3,85.83806565583791
67,48031.38807269285,8,1,88.18671277522056
38,48045.84320030273,4,1,67.29069263330578
158,48051.07960180262,8,1,77.48119437731658
173,48054.63936484841,4,1,83.33684365994334
218,48056.27667074677,1,3,89.40076050830353
176,48070.00693440739,3,1,66.43500782882137
259,48071.755222429754,2,1,79.75803241441842
190,48080.880151272344,1,2,92.95100054957513
336,48085.5244420541,1,4,69.542061908986
322,48085.95770949665,1,6,94.37427204046308
85,48109.23690718403,1,7,81.4775123654741
350,48115.67635131701,1,7,84.43338807741087
36,48120.29213528767,7,1,71.20503840043774
132,48126.54822960101,4,1,79.17668825332946
323,48148.48535570372,1,2,79.74871085839128
114,48152.16215010781,3,1,79.95687834633881
359,48153.11693297063,1,3,89.68637699151998
277,48156.68177311046,3,1,105.42619619163848
187,48159.33575725333,1,4,92.53675883350087
122,48162.15252116832,1,7,86.32142968736937
86,48164.20444419849,1,3,77.69868661456174
207,48166.59148079044,2,1,113.88563735109682
54,48172.42100134408,1,4,82.43226751801022
219,48185.44331335836,1,4,83.18936864372249
319,48190.44900751994,8,1,87.1596019799032
118,48195.74479280749,1,4,90.86624683122268
106,48217.153100157455,1,4,86.18599243211152
286,48218.376524095955,1,2,111.24933543192014
56,48223.62813091758,1,6,68.47264382752316
148,48236.06657922465,2,1,86.43527993484348
167,48238.665396449345,1,8,87.44745094511653
21,48249.08036342188,1,6,66.00222881323027
10,48249.75080409324,5,1,102.86679459056928
215,48256.73949441963,8,1,61.29340793800563
109,48262.21822568995,7,1,87.83820053286411
326,48275.312453171326,5,1,93.15563323004925
155,48279.61121439736,3,1,68.57659393371554
258,48282.20178667006,4,1,83.78075242249142
184,48282.89094244358,2,1,107.22930020670111
30,48287.67487710116,3,1,93.56763462082625
107,48289.35083469453,8,1,78.77779308766581
297,48295.41589196423,2,1,110.45668920081549
141,48328.77117339974,1,3,90.66780119986745
146,48342.42195722606,3,1,78.19387764900954
348,48345.17621167147,1,6,106.53141286382679
59,48366.17955860239,1,5,75.21001074977906
48,48369.79635658331,1,3,62.16028485955758
178,48378.44915833037,6,1,112.43846122728873
101,48380.164045475416,8,1,102.99641264444725
214,48386.78515365966,1,7,73.78002994037595
47,48396.122119238156,1,2,78.90714787341085
63,48397.22333941157,7,1,57.24578768951188
197,48408.330003556606,1,5,111.19229942067578
57,48411.58796847012,1,7,73.88402811521563
108,48413.19184754079,1,2,94.28967702101045
352,48418.971099865856,1,2,67.39687937360941
39,48427.320030316114,1,6,112.60205328890774
356,48427.79258732603,1,8,92.64148104074968
72,48438.48212176998,1,3,99.26384546092424
342,48445.94395242217,1,2,84.12197109849384
13,48472.361624982084,7,1,77.01046779627102
281,48480.49249166547,1,6,87.53493726872192
40,48487.72411129267,4,1,73.23118865959368
216,48491.013650305635,1,3,70.199473696953
180,48498.75543867379,5,1,79.23824683318743
260,48503.207363836686,3,1,96.39851418436811
230,48520.4666092683,1,3,67.4420768716828
222,48526.13735910761,1,7,77.84765082720367
151,48533.52338809482,1,5,75.8978708443448
312,48538.599282128525,7,5,91.96404589193124
191,48543.54968625102,1,5,81.04763641976126
124,48555.41349925247,1,8,89.94618626669839
78,48573.70588019145,1,8,90.9329355718395
17,48591.96703692129,1,2,74.30691320569493
160,48601.91034349675,1,8,104.9647255914625
60,48613.063646759416,1,5,90.95187882717646
202,48613.7815787335,1,7,93.69176958650117
302,48616.11989920487,4,1,77.47435679415754
349,48632.05678232134,8,1,106.66377968015694
69,48637.3840837961,1,5,88.39179715913659
129,48637.58234172709,1,6,66.48406764707607
49,48663.670070337954,1,8,85.28116967664053
147,48697.901758177024,1,6,97.94758014633
220,48699.59040207577,1,6,68.19435252798766
327,48711.759942530916,1,5,83.13520724146318
291,48712.989725841675,1,7,97.19080021940303
140,48713.27500541311,1,4,65.62857168770329
84,48721.653641711775,1,5,79.58126937668166
82,48730.32041560179,8,1,67.29575710013955
287,48731.31422467687,1,6,71.48424342996233
5,48736.236635849236,2,1,61.56443146297545
257,48770.647525560315,1,8,69.77483327150316
159,48776.07388228381,1,6,82.37939410546616
15,48784.674470826736,2,1,94.80866595919746
292,48784.78081252626,1,4,74.18979288799338
304,48791.40230601409,1,5,95.73729471759587
245,48807.49330302866,8,1,74.04672727913304
235,48812.61517882232,1,2,85.26598363064794
328,48817.18941372326,2,1,73.68453879880349
343,48823.60415270446,4,1,73.09203275984177
164,48826.693566859845,8,1,85.91555389595018
262,48837.49944313353,1,8,95.5856094345054
204,48859.037108956,1,7,125.86121341276625
213,48884.29577718748,1,6,79.88402166338138
324,48885.76275895462,8,1,87.14795358823723
203,48904.02024497453,1,3,74.52289361234833
250,48909.90312117632,4,1,85.43086246629528
92,48921.9223975013,1,6,82.87491284421668
46,48933.64125357594,4,1,82.09248867125389
221,48939.91918133939,1,2,112.18505603855095
282,48943.791389161735,1,4,70.55142502847072
311,48952.654320595044,4,1,66.27470089090741
55,48961.00265931763,1,7,69.57815351725674
211,48961.12240789295,1,5,110.17481555687336
269,48968.978462653395,1,6,67.29902424095255
261,48979.69124689774,8,1,73.35687332991972
289,48989.32681432704,1,7,84.55255283654893
68,48994.31465751109,1,5,106.78246907737204
12,49003.5799092437,1,8,105.5753334728516
175,49017.99484039094,1,6,68.11315395594275
100,49040.63074249034,1,4,78.5588543218075
91,49044.00265344261,1,8,88.27198104384684
3,49050.160003028876,1,7,100.6333987750959
267,49051.40927695153,7,1,78.4583078777511
309,49055.008525456265,7,1,100.44807923482794
127,49065.41338064996,1,5,101.9503381590961
95,49088.377490077735,1,4,91.34819717447488
223,49094.468976180884,1,5,84.66187856413845
11,49094.5315947791,3,1,70.22422251665921
53,49126.43382094907,3,7,81.52984895667798
9,49138.82620132118,3,1,73.93813498947254
270,49143.01690704654,1,5,113.24852510171708
135,49154.688603912815,1,5,70.12797591631346
96,49160.811423660656,1,5,90.09591868772748
170,49161.14082134776,1,4,68.0530670827605
172,49162.1848289232,1,8,73.34864779731207
355,49162.345088107664,1,5,53.81111556506818
171,49164.26367814628,8,1,80.69986972019161
98,49170.09723283988,6,1,85.09197517848847
308,49172.439849630726,7,1,63.64926773744722
254,49172.51358932122,6,1,64.18976472557014
145,49175.78868750113,1,2,73.3590079697992
161,49202.6332313937,2,5,91.83791910095628
33,49220.44114081608,1,7,63.52071181030679
152,49226.883554413565,6,1,71.94606388431336
295,49240.64547161027,2,1,88.03874989785128
286,49246.53189494561,2,8,111.24933543192014
125,49251.78745915634,8,1,74.68340651650274
179,49253.58055635431,2,6,78.85280011249631
227,49271.13517125105,1,8,117.2528972795482
136,49275.02719894312,1,2,82.36539462207463
120,49277.16395654331,1,4,82.17496849612351
244,49278.534568214935,6,7,74.97191320939336
351,49282.7456129051,1,6,95.28165369418622
115,49284.91822590746,1,7,64.31806901647705
263,49302.907025101704,1,2,86.98595745829434
174,49324.60841861747,1,7,86.37436136969568
283,49334.44269595377,2,5,64.56887857945563
157,49337.52404139604,1,7,77.85301958631901
226,49345.36991948754,5,1,64.27705321818146
196,49359.85677700725,1,4,81.09234783308109
341,49360.06580429285,1,5,101.8020822945293
300,49362.11583037697,3,1,85.83806565583791
185,49370.45329954698,1,3,74.46677314218667
62,49378.159400780554,1,6,68.28549350334733
331,49378.325850842935,1,4,86.0796417435171
177,49401.01691036292,1,7,108.24665052789126
186,49402.68053545461,1,4,78.58133927334067
38,49405.11438383857,1,4,67.29069263330578
61,49417.97437728725,1,2,57.926682321198015
272,49428.14360757584,1,4,84.02244370055807
195,49452.92505257592,7,1,74.78295183441821
89,49474.76940195095,1,2,103.03218243054316
353,49478.63829056523,1,4,112.79190528289143
158,49497.20675633165,1,8,77.48119437731658
290,49499.315145763096,1,4,69.96078653796442
210,49520.11246139861,5,1,81.83900610689987
183,49556.680515669344,1,8,85.5862805500237
70,49558.19418538147,1,8,86.39828658951377
64,49565.30654941476,1,3,105.67030625096587
154,49566.39853172916,1,5,82.87301301436699
24,49571.992153186024,4,7,92.65013491837561
319,49578.968762080614,1,8,87.1596019799032
238,49585.68178251477,1,6,82.19361526512176
248,49589.84337777255,6,1,102.70992339256779
299,49597.108605803594,1,4,80.08562665133343
259,49623.13557698792,1,6,79.75803241441842
271,49624.89643006027,1,7,80.63741289626644
190,49627.07677602119,2,5,92.95100054957513
88,49636.94010603492,1,2,98.79293001021978
112,49638.88303277656,1,2,111.41730984261905
249,49645.873239124,8,1,84.2404907927397
10,49650.926837666775,1,5,102.86679459056928
284,49651.85708692778,1,2,104.21030763736144
326,49656.007298208555,1,5,93.15563323004925
43,49671.08999761758,1,5,76.10573495707777
126,49678.69193474655,2,1,103.22109814116905
156,49680.35999925425,1,5,78.44435547120032
146,49699.17931359234,1,3,78.19387764900954
189,49707.126788665235,7,1,67.4373690195031
315,49721.263065285675,1,5,83.94293252291554
150,49723.71881713519,1,5,111.22058835986493
176,49757.49966718849,1,3,66.43500782882137
2,49772.68370119807,1,7,77.4377050872285
