person_id,time_in_seconds,start_floor,dest_floor,weight
67,49774.52415141463,1,8,88.18671277522056
205,49783.274486744325,2,1,96.0076076916761
102,49784.43782452424,1,5,77.20186878776352
5,49787.5575758595,1,5,61.56443146297545
142,49806.037105373,3,1,97.95432647628041
198,49807.82614050417,1,6,77.08692915768212
296,49829.37274084814,1,8,84.0248638510126
334,49846.90047380293,1,5,69.42593705471178
266,49850.71285381735,1,4,113.31898584161901
201,49865.564636339644,2,1,82.85930463185777
30,49888.03640353206,1,3,93.56763462082625
200,49894.15611711638,5,1,73.4379487171215
45,49911.13967915224,1,8,64.04387922637397
114,49916.63677003153,1,3,79.95687834633881
107,49935.9111513847,1,8,78.77779308766581
130,49936.82867588693,1,5,93.91688883093836
354,49938.55005103728,1,6,98.98883865122514
283,49940.81371511209,5,8,64.56887857945563
65,49961.75807968391,5,1,116.50456624895253
258,49965.87436689448,1,8,83.78075242249142
357,49982.53141800886,2,8,85.42650406938536
207,49992.112807133446,1,2,113.88563735109682
301,49999.80966340087,1,4,69.94703399829393
40,50029.33029033942,1,4,73.23118865959368
173,50029.90735320983,1,4,83.33684365994334
242,50031.26297633997,4,1,102.87607524205623
155,50051.844142006485,1,7,68.57659393371554
109,50074.969809698676,1,7,87.83820053286411
276,50097.937396266374,1,4,64.62382385386964
132,50099.33083925436,1,4,79.17668825332946
297,50105.254444901686,1,2,110.45668920081549
188,50105.45272879834,1,7,61.169813019968345
36,50112.46596043496,1,7,71.20503840043774
184,50127.00031271276,1,2,107.22930020670111
311,50143.59557799189,1,4,66.27470089090741
316,50145.12068500745,1,2,53.122163376030436
349,50145.59791099889,1,8,106.66377968015694
277,50160.585819013446,1,3,105.42619619163848
194,50164.88326364548,2,1,86.72424005834272
101,50172.6983482175,1,3,102.99641264444725
63,50177.39322561132,1,7,57.24578768951188
180,50190.51297419221,1,5,79.23824683318743
20,50193.15632002407,3,6,97.87144643203732
105,50195.89673507452,1,3,81.48935040634282
209,50244.5542352857,6,1,82.87010604660624
231,50280.61180616064,1,5,87.45025375165416
46,50324.98667889067,1,4,82.09248867125389
82,50325.6825083476,1,8,67.29575710013955
215,50337.432719641045,1,8,61.29340793800563
93,50353.441127456776,5,1,65.24322106759182
295,50355.714178144306,1,2,88.03874989785128
13,50374.10075538647,1,7,77.01046779627102
148,50390.489455995244,1,2,86.43527993484348
260,50393.33136954288,1,3,96.39851418436811
328,50437.7406870859,1,4,73.68453879880349
164,50484.74263456558,1,8,85.91555389595018
175,50547.61512499368,6,7,68.11315395594275
267,50549.98282776069,1,7,78.4583078777511
319,50553.5376644837,8,7,87.1596019799032
343,50558.75662264219,1,4,73.09203275984177
308,50562.71137253326,1,7,63.64926773744722
251,50582.6469970704,7,1,74.79809938083959
125,50591.676788401746,1,3,74.68340651650274
52,50628.80668196327,7,2,81.83781570006428
250,50634.82750441045,1,4,85.43086246629528
179,50655.89579917213,6,1,78.85280011249631
128,50671.5477550114,8,7,81.28315965875056
178,50717.39388552426,1,6,112.43846122728873
152,50723.821990749486,1,8,71.94606388431336
261,50780.45717231524,1,8,73.35687332991972
309,50786.23621851611,1,7,100.44807923482794
195,50788.3074486062,1,7,74.78295183441821
137,50820.503488579714,8,1,106.03448681310203
322,50835.18854606131,6,3,94.37427204046308
339,50845.432968406196,2,6,115.94759897505784
324,50846.76421274849,1,3,87.14795358823723
15,50879.88106944316,1,2,94.80866595919746
302,50984.320739751376,1,4,77.47435679415754
29,50993.38801240759,6,1,105.37411614823348
146,50993.76704894618,3,4,78.19387764900954
210,51016.66955395229,1,3,81.83900610689987
254,51044.89601068304,1,6,64.18976472557014
245,51112.37354484175,1,8,74.04672727913304
171,51143.766281258555,1,8,80.69986972019161
226,51159.4565258375,1,5,64.27705321818146
11,51160.43378169936,1,5,70.22422251665921
9,51195.302240701705,1,3,73.93813498947254
205,51196.49089786137,1,2,96.0076076916761
20,51204.86344249721,6,4,97.87144643203732
249,51231.90712337217,1,8,84.2404907927397
234,51250.31277482891,2,1,84.54229321505727
83,51275.04231565115,2,1,84.77329851653874
108,51364.84426722917,2,6,94.28967702101045
248,51373.90059608905,1,6,102.70992339256779
300,51423.93459496931,1,3,85.83806565583791
98,51432.17083571087,1,6,85.09197517848847
170,51464.6158905838,4,2,68.0530670827605
242,51466.10368571807,1,4,102.87607524205623
194,51482.97555740563,1,4,86.72424005834272
189,51528.51110079444,1,7,67.4373690195031
223,51558.684141407386,5,4,84.66187856413845
97,51575.15341479159,6,2,88.02020338200089
306,51611.158348501536,6,4,86.04901026933172
201,51635.17448072793,1,2,82.85930463185777
32,51772.478082090296,2,5,88.40527375640254
161,51777.39002127699,5,3,91.83791910095628
27,51779.63949065002,3,4,91.99818641423812
142,51805.336876859656,1,2,97.95432647628041
126,51881.289101481474,1,2,103.22109814116905
200,51905.32546985248,1,5,73.4379487171215
261,52017.482696332634,8,5,73.35687332991972
117,52108.936738179196,7,1,82.2459295335141
276,52151.531309698024,4,8,64.62382385386964
209,52167.90954561238,1,6,82.87010604660624
232,52175.25027203627,6,5,79.21767001913207
321,52177.29159872421,6,3,96.41452017180877
65,52279.598588933215,1,5,116.50456624895253
93,52372.94464595677,1,5,65.24322106759182
251,52384.63863688334,1,7,74.79809938083959
194,52503.746784188545,4,6,86.72424005834272
223,52561.69249544502,4,5,84.66187856413845
227,52679.507486639246,8,5,117.2528972795482
258,52683.91916703427,8,5,83.78075242249142
193,52687.66213467259,6,7,75.82349048182662
218,52693.75703519922,3,6,89.40076050830353
137,52702.40314849671,1,8,106.03448681310203
283,52727.44534474641,8,5,64.56887857945563
179,52767.14551317137,1,4,78.85280011249631
158,52793.36117150677,8,4,77.48119437731658
29,52847.47672332428,1,6,105.37411614823348
162,53091.29156551634,2,8,116.99141628013177
322,53185.96725735607,3,7,94.37427204046308
234,53190.290750485554,1,7,84.54229321505727
138,53259.36728737182,6,5,106.0007286872568
303,53309.09780985727,8,4,71.91435671644255
294,53309.98632801197,3,4,92.16777513369041
83,53352.67397651715,1,2,84.77329851653874
105,53412.6830911488,3,5,81.48935040634282
104,53622.00589478627,8,4,80.43036835992396
273,53733.261747783916,2,7,68.94910568948718
357,53817.99393568308,8,6,85.42650406938536
213,53836.25632775831,6,2,79.88402166338138
55,53916.607444875604,7,8,69.57815351725674
32,53920.6233979966,5,6,88.40527375640254
52,54047.555724497,2,3,81.83781570006428
95,54151.41110136779,4,6,91.34819717447488
117,54157.631357627004,1,7,82.2459295335141
219,54176.89517964016,4,3,83.18936864372249
142,54240.644474507586,2,8,97.95432647628041
252,54408.775360506996,5,7,120.55901508891444
66,54443.51595994343,3,2,80.85602129492223
163,54461.06832781663,7,5,94.31995389209216
193,54647.57122735535,7,6,75.82349048182662
183,54776.62978670923,8,5,85.5862805500237
32,55176.40015857802,6,2,88.40527375640254
152,55260.597641600296,8,5,71.94606388431336
61,55382.33941409167,2,5,57.926682321198015
205,55581.649325633065,2,7,96.0076076916761
236,55582.35894057227,4,7,80.75093576473486
311,55611.89020041673,4,6,66.27470089090741
108,55616.22266867632,6,5,94.28967702101045
178,55641.91736132715,6,7,112.43846122728873
146,55769.12378416752,4,7,78.19387764900954
260,55781.32415101398,3,8,96.39851418436811
95,55882.163299664775,6,3,91.34819717447488
286,55912.32874612168,8,7,111.24933543192014
181,55954.62536447549,8,7,80.42821898854709
244,55979.41721900126,7,5,74.97191320939336
234,55982.14458169013,7,2,84.54229321505727
316,55996.41114903148,2,7,53.122163376030436
61,56168.37656463979,5,8,57.926682321198015
276,56236.1533261584,8,7,64.62382385386964
104,56307.25413639323,4,3,80.43036835992396
276,56361.52859702954,7,4,64.62382385386964
147,56421.69331909207,6,5,97.94758014633
53,56446.9343510708,7,8,81.52984895667798
206,56451.33383053345,8,3,70.98970732640853
232,56479.25675751266,5,2,79.21767001913207
138,56550.60384698939,5,1,106.0007286872568
7,56561.35309959277,7,8,86.281223784778
167,56679.53990984434,8,2,87.44745094511653
252,56908.366060920824,7,4,120.55901508891444
17,57084.33788305391,2,1,74.30691320569493
32,57098.051676843366,2,1,88.40527375640254
85,57127.32221962912,7,1,81.4775123654741
293,57154.42713232089,4,1,80.9760679916668
84,57371.82511563887,5,2,79.58126937668166
206,57388.51224268507,3,2,70.98970732640853
27,57524.20646511775,4,7,91.99818641423812
348,57599.218087178095,6,1,106.53141286382679
282,57641.37557138437,4,1,70.55142502847072
311,57670.85223408667,6,4,66.27470089090741
253,57685.284426898055,5,8,68.34723937437921
294,57714.3298997229,4,1,92.16777513369041
20,57842.08951535332,4,1,97.87144643203732
243,57883.097644419104,5,2,97.35900448707555
316,57923.87859643432,7,1,53.122163376030436
61,58053.90555610972,8,1,57.926682321198015
119,58062.00767332185,3,7,79.30087862944382
207,58108.88729734281,2,1,113.88563735109682
34,58117.88927018655,5,1,67.50558828227946
261,58155.6614664125,5,1,73.35687332991972
284,58164.22424522536,2,1,104.21030763736144
196,58207.91372410662,4,1,81.09234783308109
137,58225.50460673091,8,5,106.03448681310203
69,58229.103573833636,5,1,88.39179715913659
332,58286.383103481916,5,1,93.83847528594973
343,58325.50060382765,4,1,73.09203275984177
89,58336.73723298883,2,8,103.03218243054316
290,58358.49689501556,4,1,69.96078653796442
93,58410.27471678568,5,1,65.24322106759182
82,58429.898799954244,8,1,67.29575710013955
158,58492.70151070815,4,3,77.48119437731658
325,58512.46746149715,3,1,66.06779161400166
360,58515.51765956556,6,1,81.25404193553914
60,58523.24601948788,5,2,90.95187882717646
170,58529.13499110004,2,3,68.0530670827605
54,58538.51079531427,4,1,82.43226751801022
124,58596.33986640729,8,1,89.94618626669839
210,58608.88391782739,3,8,81.83900610689987
297,58622.726897508604,2,1,110.45668920081549
260,58629.11590964227,8,2,96.39851418436811
280,58694.68418683526,8,1,66.50326277720545
66,58710.45067758354,2,1,80.85602129492223
262,58733.13947251438,8,1,95.5856094345054
192,58826.95272582803,5,1,113.09863145050316
232,58845.149452142534,2,1,79.21767001913207
65,58865.20047810859,5,1,116.50456624895253
148,58875.45622184372,2,1,86.43527993484348
10,58913.72495089983,5,1,102.86679459056928
247,58929.17011065392,7,1,80.65098402045243
97,58937.02510680719,2,1,88.02020338200089
236,58944.67486446093,7,5,80.75093576473486
295,58961.88107398848,2,1,88.03874989785128
193,59012.21767858122,6,1,75.82349048182662
121,59040.75462330921,8,1,99.14861363561054
215,59106.651685494944,8,1,61.29340793800563
86,59116.80248551177,3,1,77.69868661456174
249,59143.90277560045,8,1,84.2404907927397
311,59167.25598771993,4,1,66.27470089090741
101,59182.387726325134,3,8,102.99641264444725
195,59202.99694531474,7,1,74.78295183441821
100,59230.21375018666,4,1,78.5588543218075
264,59293.07804228374,3,1,79.14777065816082
89,59311.65819138649,8,1,103.03218243054316
324,59316.505285066785,3,1,87.14795358823723
358,59328.55527112361,3,8,82.73638341563327
168,59328.69138155797,6,1,64.66414639582119
355,59335.1921022201,5,1,53.81111556506818
228,59336.4907878153,8,1,86.47338479509571
179,59346.32371210955,4,1,78.85280011249631
177,59363.906148063215,7,1,108.24665052789126
346,59364.199109460125,8,1,58.629589462721206
48,59375.17893965834,3,1,62.16028485955758
300,59405.14829448295,3,1,85.83806565583791
223,59417.0748227373,5,1,84.66187856413845
338,59425.27148393334,4,1,69.09208692588325
42,59469.481082641985,5,1,78.21757028717224
176,59476.84827377104,3,1,66.43500782882137
50,59479.4859014244,3,1,79.40417627986047
216,59512.995865132565,3,1,70.199473696953
136,59513.02467932331,2,1,82.36539462207463
318,59524.6995635101,5,1,90.44581785723973
337,59529.97517555955,5,1,66.81256646399066
170,59548.25805887506,3,1,68.0530670827605
52,59549.0890329055,3,1,81.83781570006428
130,59555.117016883756,5,1,93.91688883093836
154,59562.108260839974,5,1,82.87301301436699
41,59605.48366425842,4,1,89.83776597734997
13,59608.14502792535,7,1,77.01046779627102
312,59616.10746447384,5,7,91.96404589193124
340,59622.78126377845,5,1,80.45765867287636
226,59635.8481437986,5,1,64.27705321818146
45,59649.361675512635,8,1,64.04387922637397
47,59653.77291843693,2,1,78.90714787341085
353,59672.16167039157,4,1,112.79190528289143
78,59677.0246458418,8,1,90.9329355718395
285,59685.68641934594,7,1,87.42874665822339
155,59713.13592978157,7,5,68.57659393371554
68,59715.89149380722,5,1,106.78246907737204
279,59718.81686481739,5,1,80.27960074279034
92,59736.51843408095,6,1,82.87491284421668
158,59760.19979603583,3,1,77.48119437731658
49,59769.51728166316,8,1,85.28116967664053
104,59783.26097833117,3,1,80.43036835992396
266,59794.77866217481,4,1,113.31898584161901
142,59801.51730426715,8,1,97.95432647628041
103,59811.615554830656,8,1,81.06264640842971
27,59827.64493745852,7,1,91.99818641423812
35,59866.308208022216,3,1,83.30603306234664
302,59875.38717999585,4,1,77.47435679415754
254,59910.93025169648,6,1,64.18976472557014
281,59952.164401547256,6,1,87.53493726872192
188,59965.84022575829,7,1,61.169813019968345
110,59971.060140115274,6,1,88.4033231534142
256,60006.06815075988,5,1,58.35956362415241
107,60017.6821940729,8,1,78.77779308766581
169,60024.80827988817,8,1,89.52981077226211
263,60038.672539112486,2,1,86.98595745829434
197,60044.076189347084,5,1,111.19229942067578
157,60087.13780456151,7,1,77.85301958631901
306,60136.38108166746,4,5,86.04901026933172
287,60166.88493384889,6,1,71.48424342996233
95,60169.970262192925,3,5,91.34819717447488
96,60171.6368513614,5,1,90.09591868772748
151,60178.46865131454,5,1,75.8978708443448
79,60183.77004670132,3,1,60.18329800292293
139,60198.79711627324,8,1,83.21283164593649
133,60208.834876639834,4,1,136.07830826817337
163,60220.26543629281,5,1,94.31995389209216
28,60223.8795680826,6,1,88.68634358067327
283,60224.49999599491,5,1,64.56887857945563
113,60231.523335179845,7,1,111.96067351472774
105,60238.88320465157,5,1,81.48935040634282
224,60247.328447315806,4,1,74.01313599029362
185,60282.18754655475,3,1,74.46677314218667
152,60308.15497945966,5,1,71.94606388431336
276,60315.741159059886,4,1,64.62382385386964
147,60317.11633321512,5,1,97.94758014633
9,60317.73763357298,3,1,73.93813498947254
218,60324.79423796476,6,1,89.40076050830353
238,60325.57723219472,6,1,82.19361526512176
301,60331.396855885454,4,7,69.94703399829393
309,60365.63988619118,7,1,100.44807923482794
90,60379.24130789734,4,8,97.96457300177454
246,60386.740728004326,4,1,85.7196397222621
321,60389.46636543978,3,1,96.41452017180877
217,60395.557766351776,8,1,59.6764944817298
31,60421.29178808434,6,1,81.79207705380576
342,60433.77336232048,2,1,84.12197109849384
267,60447.91089415744,7,1,78.4583078777511
2,60452.62421897501,7,1,77.4377050872285
323,60492.65172636415,2,1,79.74871085839128
222,60501.933255314085,7,1,77.84765082720367
310,60506.08617109815,4,1,79.43311646319292
181,60519.30554634452,7,1,80.42821898854709
210,60543.86361221353,8,1,81.83900610689987
201,60548.71346679183,2,1,82.85930463185777
1,60549.382551516544,5,1,103.69128853647327
3,60564.118530068015,7,1,100.6333987750959
30,60568.97872328476,3,1,93.56763462082625
74,60583.120841132564,3,1,85.96964083493417
292,60587.517048900656,4,1,74.18979288799338
288,60591.63033856205,5,1,92.09524866220796
299,60593.349664891066,4,1,80.08562665133343
359,60630.09526648248,3,1,89.68637699151998
67,60634.69167325288,8,1,88.18671277522056
272,60655.36691678493,4,1,84.02244370055807
109,60687.051929052475,7,1,87.83820053286411
211,60701.97756764897,5,1,110.17481555687336
190,60726.40314486747,5,1,92.95100054957513
122,60727.490683025455,7,1,86.32142968736937
98,60744.7741250836,6,1,85.09197517848847
289,60748.182247793746,7,1,84.55255283654893
129,60748.29163437202,6,1,66.48406764707607
328,60762.82514300786,4,1,73.68453879880349
265,60812.828187179446,8,1,73.53108799696346
278,60828.30272747149,8,1,81.66964603273885
212,60868.73077268545,6,1,62.39683919036694
156,60884.62200667473,5,1,78.44435547120032
239,60886.99764684344,7,1,112.87898583447111
315,60887.89909441167,5,1,83.94293252291554
203,60892.74272683898,3,1,74.52289361234833
44,60904.21680265754,8,1,85.53069012915196
200,60911.55423559388,5,1,73.4379487171215
235,60914.734613295455,2,1,85.26598363064794
291,60916.27688764216,7,1,97.19080021940303
270,60956.8370041031,5,1,113.24852510171708
83,60969.34267608798,2,1,84.77329851653874
241,60977.62311843179,3,1,80.92454801677025
336,60994.27325899602,4,1,69.542061908986
244,61001.37918050544,5,1,74.97191320939336
7,61011.35087993888,8,1,86.281223784778
71,61020.86580864731,8,1,101.42731061109357
204,61033.628787491565,7,1,125.86121341276625
15,61033.93745270629,2,1,94.80866595919746
64,61041.93762168717,3,1,105.67030625096587
143,61056.53611402783,3,1,77.20552740639916
199,61089.04869775795,8,1,79.92817429271946
165,61104.45936561678,3,1,86.999590911338
144,61106.71229863283,3,1,100.64081461889738
114,61140.90473856524,3,1,79.95687834633881
307,61177.268399987785,5,1,89.84882477265691
233,61183.07655110634,8,1,81.00875225169104
19,61184.62133232742,4,1,85.07458561179281
198,61200.354672065056,6,1,77.08692915768212
175,61219.042967064066,7,1,68.11315395594275
25,61225.96901539468,5,1,82.95571685393287
250,61234.3362899741,4,1,85.43086246629528
314,61238.111276108735,6,1,103.20039711291778
214,61255.59223023352,7,1,73.78002994037595
327,61255.71456752211,5,1,83.13520724146318
180,61302.793996415545,5,1,79.23824683318743
333,61316.638127322236,5,1,82.56921527556123
301,61323.81214634021,7,1,69.94703399829393
260,61324.514897829096,2,1,96.39851418436811
339,61329.459799265074,6,1,115.94759897505784
271,61329.741277848174,7,1,80.63741289626644
26,61338.441007973284,5,1,88.96951676412695
298,61340.122895770146,3,1,63.1003071436922
240,61370.66857303801,5,1,81.42975616677946
341,61375.739823823984,5,1,101.8020822945293
253,61392.58988885873,8,1,68.34723937437921
77,61413.81399001864,4,1,79.42590087006114
221,61445.555434464564,2,1,112.18505603855095
128,61468.15846714564,7,1,81.28315965875056
63,61475.000082907165,7,1,57.24578768951188
60,61491.45669851407,2,1,90.95187882717646
329,61534.7538848915,3,1,62.01502089968264
229,61540.827490052776,3,1,120.11758901606674
191,61580.426495163745,5,1,81.04763641976126
304,61589.93128829551,5,1,95.73729471759587
159,61589.94337443446,6,1,82.37939410546616
145,61626.32865141137,2,1,73.3590079697992
308,61669.628073528125,7,1,63.64926773744722
305,61697.645287041305,6,1,85.42360631425537
80,61708.605647564575,2,1,86.39634016914945
208,61723.44449835883,6,1,88.79684862670678
131,61725.503407423195,2,1,85.77804372708943
326,61732.88298453618,5,1,93.15563323004925
126,61744.16068368085,2,1,103.22109814116905
14,61751.705313494385,7,1,95.35393715846378
225,61779.31185569264,5,1,74.13610475937539
90,61796.26018689981,8,1,97.96457300177454
36,61809.79056411159,7,1,71.20503840043774
345,61817.735293784455,5,1,75.72445766943626
220,61821.99642143726,6,1,68.19435252798766
135,61839.15430699305,5,1,70.12797591631346
21,61844.07204128992,6,1,66.00222881323027
273,61876.58922918753,7,1,68.94910568948718
91,61878.056483307904,8,1,88.27198104384684
75,61882.79797927718,8,1,100.57915276915793
95,61904.092933611224,5,1,91.34819717447488
108,61910.41945493287,5,1,94.28967702101045
33,61913.34046247194,7,1,63.52071181030679
174,61920.531415484744,7,1,86.37436136969568
358,61926.46902322121,8,1,82.73638341563327
127,61933.56812073609,5,1,101.9503381590961
187,61941.090926074525,4,1,92.53675883350087
357,61987.521266054486,6,1,85.42650406938536
306,61999.45866118279,5,1,86.04901026933172
171,62008.360296963736,8,1,80.69986972019161
166,62017.406412198834,5,1,76.16950813136538
141,62026.435224623114,3,1,90.66780119986745
23,62047.296885779346,6,1,81.96508487187478
227,62055.09959823713,5,1,117.2528972795482
8,62065.41092331879,3,1,50.100730197777295
119,62086.15449676721,7,1,79.30087862944382
57,62121.69920489892,7,1,73.88402811521563
111,62127.43195355813,2,1,115.44242319349536
236,62131.172734144166,5,1,80.75093576473486
102,62152.0330930865,5,1,77.20186878776352
186,62153.3705900882,4,1,78.58133927334067
101,62196.126848736516,8,1,102.99641264444725
106,62196.7160817765,4,1,86.18599243211152
322,62203.44008080639,7,1,94.37427204046308
116,62212.76714681359,8,1,79.56302261041847
206,62233.59069973327,2,1,70.98970732640853
37,62256.91597164926,6,1,95.86262619452734
330,62257.7272904135,5,1,83.88691377633519
234,62285.12166273321,2,1,84.54229321505727
219,62311.82503787898,3,1,83.18936864372249
243,62318.09941965965,2,1,97.35900448707555
73,62330.66491351735,8,1,118.85293794850473
161,62351.10863630802,3,1,91.83791910095628
153,62363.07259000506,4,1,87.11619600148771
347,62388.25720771421,3,1,90.686428229632
132,62436.70285274777,4,1,79.17668825332946
257,62452.19981917347,8,1,69.77483327150316
317,62461.93654379306,5,1,75.4441466539584
140,62462.42447249407,4,1,65.62857168770329
334,62463.22086968013,5,1,69.42593705471178
286,62472.70293425791,7,1,111.24933543192014
146,62498.83606146788,7,1,78.19387764900954
331,62499.223353519024,4,1,86.0796417435171
259,62507.068974103255,6,1,79.75803241441842
252,62513.81767382414,4,1,120.55901508891444
29,62524.4500407307,6,1,105.37411614823348
117,62527.6659253104,7,1,82.2459295335141
40,62532.946210387956,4,1,73.23118865959368
99,62546.400268742465,8,1,67.42323510561388
88,62556.04702189124,2,1,98.79293001021978
312,62558.46798115533,7,1,91.96404589193124
202,62559.173884560245,7,1,93.69176958650117
155,62569.919794448586,5,1,68.57659393371554
4,62618.65173893922,6,1,78.42400179900046
173,62661.449422538004,4,1,83.33684365994334
11,62676.81406638393,5,3,70.22422251665921
344,62678.20988310741,7,1,76.46836578013676
194,62685.78080407724,6,7,86.72424005834272
43,62690.357313069806,5,1,76.10573495707777
125,62698.035361981165,3,1,74.68340651650274
275,62736.24048279049,3,1,74.90382203674281
320,62739.382041066456,4,1,75.49114011317263
56,62758.76909639063,6,1,68.47264382752316
162,62766.098201447065,8,1,116.99141628013177
53,62811.51178101859,8,1,81.52984895667798
12,62822.92691087235,8,1,105.5753334728516
319,62825.04806504464,7,1,87.1596019799032
230,62854.446300058255,3,1,67.4420768716828
137,62903.672776241816,5,1,106.03448681310203
184,62960.36626360617,2,1,107.22930020670111
38,62972.47090701803,4,1,67.29069263330578
51,62991.32799443949,6,1,70.45242480670285
46,63017.10051677678,4,1,82.09248867125389
248,63023.93748954346,6,1,102.70992339256779
182,63030.40262141046,4,1,78.40337197953822
24,63039.38697540486,7,1,92.65013491837561
70,63056.101753434,8,1,86.39828658951377
251,63095.795814042096,7,1,74.79809938083959
213,63132.09908167643,2,1,79.88402166338138
72,63139.12699966282,3,1,99.26384546092424
59,63206.44898507408,5,1,75.21001074977906
189,63209.79805899377,7,1,67.4373690195031
255,63213.33387174352,3,1,72.21254599940211
172,63236.93765821187,8,1,73.34864779731207
354,63251.72627297457,6,1,98.98883865122514
349,63266.255299421515,8,1,106.66377968015694
120,63271.28745782944,4,1,82.17496849612351
87,63285.34406522957,6,1,68.55327001503532
209,63289.89887757502,6,1,82.87010604660624
62,63304.18823017845,6,1,68.28549350334733
16,63336.645034183784,4,1,75.26763415645715
160,63341.10904190419,8,1,104.9647255914625
149,63383.4712873904,3,1,79.7744649236051
76,63388.87497008787,7,1,73.73283662720141
164,63401.88438894674,8,1,85.91555389595018
205,63460.82480395735,7,1,96.0076076916761
112,63462.96982739981,2,1,111.41730984261905
335,63467.23647266184,6,1,75.52261590899467
237,63506.95425246386,8,1,73.76535188088516
258,63508.28428499279,5,1,83.78075242249142
118,63533.79383842265,4,1,90.86624683122268
350,63587.22643975378,7,1,84.43338807741087
313,63588.49024636547,6,1,69.15219227972747
303,63631.53659095583,4,1,71.91435671644255
11,63653.27936006513,3,1,70.22422251665921
296,63700.611449103744,8,1,84.0248638510126
94,63714.30754936652,6,1,107.57355759498421
194,63728.1223407298,7,1,86.72424005834272
269,63753.143950522564,6,1,67.29902424095255
242,63775.89107760971,4,1,102.87607524205623
58,63914.10073537423,2,1,75.55830860304361
134,64006.80318637427,5,1,78.7464961844171
84,64026.4956741476,2,1,79.58126937668166
123,64032.928415412425,4,1,77.47799504077668
245,64085.23896098273,8,1,74.04672727913304
178,64121.326639495404,7,1,112.43846122728873
5,64171.97837272608,5,1,61.56443146297545
39,64177.04870382464,6,1,112.60205328890774
231,64178.85696745705,5,1,87.45025375165416
274,64184.283260345925,3,1,64.91160428133792
22,64357.87984331098,6,1,73.23433779509072
352,64404.52811549286,2,1,67.39687937360941
167,64455.173026753575,2,1,87.44745094511653
18,64524.51601473741,4,1,83.19780138867993
277,64575.222834306405,3,1,105.42619619163848
115,64594.9968656381,7,1,64.31806901647705
55,64771.90020404226,8,1,69.57815351725674
356,64853.95837770633,8,1,92.64148104074968
81,64863.83315751908,5,1,98.10717441855876
150,64966.692138565646,5,1,111.22058835986493
183,65002.35800197778,5,1,85.5862805500237
6,65670.00450238028,7,1,74.12123091912599
268,66211.8204232925,6,1,95.49871563438674
351,66600,6,1,95.28165369418622
